SECTION A,,,,,,,SECTION B,,,,,,SECTION C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
DTR CROSS DATA  FOR SPOT,,,,,,,OPTIONS DATA TO BE USED,,,,,,TRADE DATA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Symbol,Trade,Day,Date,Time,Price,,Date,Time,ATM,Type,Expiry Date,,Option Price ,Trigger Price,SL,Target,Exit Price,Price at 3:09PM,P/L,Comments,Profit Per Lot,,Cummulative Profits,,MDD
,,,,,,,,,,,,,at DTR Cross,,,,,,(Points),,-25,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
NIFTY BANK.NSE_IDX,Short,Tue,1/9/18,9:30:00 AM,25657.2,,1/9/18,9:30:00 AM,25700,PE,1/11/18,,65.7,76.21,53.35,121.94,77.7,,1.49,Exit at 310,37.2,,37.2,,0
NIFTY BANK.NSE_IDX,Short,Wed,1/10/18,11:15:00 AM,25588.9,,1/10/18,11:15:00 AM,25600,PE,1/11/18,,77.45,89.84,62.89,143.75,62.8,,-27.04,SL ,-676.05,,-638.85,,-676.05
NIFTY BANK.NSE_IDX,Short,Fri,1/12/18,12:30:00 PM,25563.55,,1/12/18,12:30:00 PM,25600,PE,1/18/18,,88.15,102.25,71.58,163.61,71.5,,-30.75,SL ,-768.85,,"-1,407.70",,"-1,444.90"
NIFTY BANK.NSE_IDX,Long,Mon,1/15/18,10:15:00 AM,25985.15,,1/15/18,10:15:00 AM,26000,CE,1/18/18,,345.6,400.9,280.63,641.43,454.8,,53.9,Exit at 310,1347.6,,-60.1,,-97.3
NIFTY BANK.NSE_IDX,Short,Tue,1/16/18,10:30:00 AM,25984.55,,1/16/18,10:30:00 AM,26000,PE,1/18/18,,90.6,105.1,73.57,168.15,,,0,No Trade,0,,-60.1,,-97.3
NIFTY BANK.NSE_IDX,Long,Wed,1/17/18,9:30:00 AM,26071.65,,1/17/18,9:30:00 AM,26100,CE,1/18/18,,23.5,27.26,19.08,43.62,43.6,,16.34,Target,408.5,,348.4,,0
NIFTY BANK.NSE_IDX,Long,Tue,1/23/18,12:15:00 PM,27232.35,,1/23/18,12:15:00 PM,27200,CE,1/25/18,,150.25,174.29,122,278.86,278.85,,104.56,Target,2614,,"2,962.40",,0
NIFTY BANK.NSE_IDX,Long,Mon,1/29/18,11:00:00 AM,27642.35,,1/29/18,11:00:00 AM,27600,CE,2/1/18,,328.65,381.23,266.86,609.97,,,0,No Trade,0,,"2,962.40",,0
NIFTY BANK.NSE_IDX,Short,Tue,1/30/18,9:30:00 AM,27328.55,,1/30/18,9:30:00 AM,27300,PE,2/1/18,,289.2,335.47,234.83,536.76,,,0,No Trade,0,,"2,962.40",,0
NIFTY BANK.NSE_IDX,Long,Wed,1/31/18,9:30:00 AM,27314.5,,1/31/18,9:30:00 AM,27300,CE,2/1/18,,218,252.88,177.02,404.61,177,,-75.88,SL ,-1897,,"1,065.40",,"-1,897.00"
NIFTY BANK.NSE_IDX,Long,Thu,2/1/18,11:00:00 AM,27554.25,,2/1/18,11:00:00 AM,27600,CE,2/1/18,,199.5,231.42,161.99,370.27,,,0,No Trade,0,,"1,065.40",,"-1,897.00"
NIFTY BANK.NSE_IDX,Short,Fri,2/2/18,10:15:00 AM,26656.9,,2/2/18,10:15:00 AM,26700,PE,2/8/18,,268.65,311.63,218.14,498.61,315.5,,3.87,Exit at 310,96.65,,"1,162.05",,"-1,800.35"
NIFTY BANK.NSE_IDX,Long,Tue,2/6/18,12:30:00 PM,25346.1,,2/6/18,12:30:00 PM,25300,CE,2/8/18,,315.35,365.81,256.06,585.29,585.3,,219.49,Target,5487.35,,"6,649.40",,0
NIFTY BANK.NSE_IDX,Long,Thu,2/8/18,1:30:00 PM,26081.85,,2/8/18,1:30:00 PM,26100,CE,2/8/18,,45.85,53.19,37.23,85.1,37.2,,-15.99,SL,-399.65,,"6,249.75",,-399.65
NIFTY BANK.NSE_IDX,Long,Mon,2/12/18,2:00:00 PM,25675.25,,2/12/18,2:00:00 PM,25700,CE,2/15/18,,203.35,235.89,165.12,377.42,,,0,No Trade,0,,"6,249.75",,-399.65
NIFTY BANK.NSE_IDX,Short,Wed,2/14/18,9:30:00 AM,25559.85,,2/14/18,9:30:00 AM,25600,PE,2/15/18,,162.3,188.27,131.79,301.23,131.8,,-56.47,SL ,-1411.7,,"4,838.05",,"-1,811.35"
NIFTY BANK.NSE_IDX,Short,Fri,2/16/18,11:15:00 AM,25323.65,,2/16/18,11:15:00 AM,25300,PE,2/22/18,,223.95,259.78,181.85,415.65,289.5,,29.72,Exit at 310,742.95,,"5,581.00",,"-1,068.40"
NIFTY BANK.NSE_IDX,Short,Mon,2/19/18,9:45:00 AM,24972.05,,2/19/18,9:45:00 AM,25000,PE,2/22/18,,234.9,272.48,190.74,435.97,190.75,,-81.73,SL,-2043.35,,"3,537.65",,"-3,111.75"
NIFTY BANK.NSE_IDX,Short,Wed,2/21/18,1:15:00 PM,24818.1,,2/21/18,1:15:00 PM,24800,PE,2/22/18,,125.45,145.52,101.87,232.84,,,0,No Trade,0,,"3,537.65",,"-3,111.75"
NIFTY BANK.NSE_IDX,Long,Fri,2/23/18,9:15:00 AM,25115.25,,2/23/18,9:15:00 AM,25100,CE,3/1/18,,192,222.72,155.9,356.35,277.7,,54.98,Exit at 310,1374.5,,"4,912.15",,"-1,737.25"
NIFTY BANK.NSE_IDX,Long,Mon,2/26/18,1:30:00 PM,25669.9,,2/26/18,1:30:00 PM,25700,CE,3/1/18,,119.9,139.08,97.36,222.53,126,,-13.08,Exit at 310,-327.1,,"4,585.05",,"-2,064.35"
NIFTY BANK.NSE_IDX,Short,Tue,2/27/18,10:00:00 AM,25470.05,,2/27/18,10:00:00 AM,25500,PE,3/1/18,,146.35,169.77,118.84,271.63,185.55,,15.78,Exit at 310,394.6,,"4,979.65",,"-1,669.75"
NIFTY BANK.NSE_IDX,Long,Thu,3/1/18,9:15:00 AM,25190.05,,3/1/18,9:15:00 AM,25200,CE,3/1/18,,61.4,71.22,49.86,113.96,,,0,No Trade,0,,"4,979.65",,"-1,669.75"
NIFTY BANK.NSE_IDX,Short,Tue,3/6/18,11:15:00 AM,24840.25,,3/6/18,11:15:00 AM,24800,PE,3/8/18,,126.85,147.15,103,235.43,235.45,,88.3,Target,2207.6,,"7,187.25",,0
NIFTY BANK.NSE_IDX,Short,Thu,3/8/18,10:15:00 AM,24067.35,,3/8/18,10:15:00 AM,24100,PE,3/8/18,,86.3,100.11,70.08,160.17,,,0,No Trade,0,,"7,187.25",,0
NIFTY BANK.NSE_IDX,Long,Tue,3/13/18,9:45:00 AM,24912.55,,3/13/18,9:45:00 AM,24900,CE,3/15/18,,195,226.2,158.34,361.92,158.35,,-67.85,SL,-1696.25,,"5,491.00",,"-1,696.25"
NIFTY BANK.NSE_IDX,Short,Mon,3/19/18,11:30:00 AM,24340.6,,3/19/18,11:30:00 AM,24300,PE,3/22/18,,186,215.76,151.03,345.22,206.9,,-8.86,Exit at 310,-221.5,,"5,269.50",,"-1,917.75"
NIFTY BANK.NSE_IDX,Short,Fri,3/23/18,11:15:00 AM,23645.9,,3/23/18,11:15:00 AM,23600,PE,3/29/18,,178.35,206.89,144.82,331.02,,,0,No Trade,0,,"5,269.50",,"-1,917.75"
NIFTY BANK.NSE_IDX,Long,Mon,3/26/18,11:45:00 AM,23809.15,,3/26/18,11:45:00 AM,23800,CE,3/29/18,,186.4,216.22,151.36,345.96,346,,129.78,Target,3244.4,,"8,513.90",,0
NIFTY BANK.NSE_IDX,Short,Mon,4/2/18,9:45:00 AM,24102.25,,4/2/18,9:45:00 AM,24100,PE,4/5/18,,207.95,241.22,168.86,385.96,,,0,No Trade,0,,"8,513.90",,0
NIFTY BANK.NSE_IDX,Long,Wed,4/4/18,10:30:00 AM,24640.85,,4/4/18,10:30:00 AM,24600,CE,4/5/18,,138.4,160.54,112.38,256.87,,,0,No Trade,0,,"8,513.90",,0
NIFTY BANK.NSE_IDX,Short,Wed,4/4/18,1:15:00 PM,24271.15,,4/4/18,1:15:00 PM,24300,PE,4/5/18,,135,156.6,109.62,250.56,205.6,,49,Exit at 310,1225,,"9,738.90",,0
NIFTY BANK.NSE_IDX,Long,Mon,4/9/18,10:30:00 AM,25037.4,,4/9/18,10:30:00 AM,25000,CE,4/12/18,,181.85,210.95,147.66,337.51,216.7,,5.75,Exit at 310,143.85,,"9,882.75",,0
NIFTY BANK.NSE_IDX,Short,Wed,4/11/18,9:15:00 AM,25101.9,,4/11/18,9:15:00 AM,25100,PE,4/12/18,,138.85,161.07,112.75,257.71,112.75,,-48.32,SL,-1207.9,,"8,674.85",,"-1,207.90"
NIFTY BANK.NSE_IDX,Long,Mon,4/16/18,2:00:00 PM,25286.2,,4/16/18,2:00:00 PM,25300,CE,4/19/18,,145.8,169.13,118.39,270.6,156.95,,-12.18,Exit at 310,-304.45,,"8,370.40",,"-1,512.35"
NIFTY BANK.NSE_IDX,Short,Wed,4/18/18,9:15:00 AM,25306.15,,4/18/18,9:15:00 AM,25300,PE,4/19/18,,230,266.8,186.76,426.88,321.7,,54.9,Exit at 310,1372.5,,"9,742.90",,-139.85
NIFTY BANK.NSE_IDX,Short,Fri,4/20/18,9:15:00 AM,25012.75,,4/20/18,9:15:00 AM,25000,PE,4/26/18,,182.25,211.41,147.99,338.26,206.5,,-4.91,Exit at 310,-122.75,,"9,620.15",,-262.6
NIFTY BANK.NSE_IDX,Short,Mon,4/23/18,9:30:00 AM,24855.2,,4/23/18,9:30:00 AM,24900,PE,4/26/18,,189.1,219.36,153.55,350.97,,,0,No Trade,0,,"9,620.15",,-262.6
NIFTY BANK.NSE_IDX,Short,Wed,4/25/18,1:45:00 PM,24872.35,,4/25/18,1:45:00 PM,24900,PE,4/26/18,,122.2,141.75,99.23,226.8,148.95,,7.2,Exit at 310,179.95,,"9,800.10",,-82.65
NIFTY BANK.NSE_IDX,Long,Fri,4/27/18,9:45:00 AM,25329.95,,4/27/18,9:45:00 AM,25300,CE,5/3/18,,160.1,185.72,130,297.15,184.1,,-1.62,Exit at 310,-40.4,,"9,759.70",,-123.05
NIFTY BANK.NSE_IDX,Short,Wed,5/2/18,10:00:00 AM,25508.4,,5/2/18,10:00:00 AM,25500,PE,5/3/18,,67,77.72,54.4,124.35,,,0,No Trade,0,,"9,759.70",,-123.05
NIFTY BANK.NSE_IDX,Long,Wed,5/2/18,1:30:00 PM,25698.15,,5/2/18,1:30:00 PM,25700,CE,5/3/18,,87.85,101.91,71.33,163.05,163.05,,61.14,Target,1528.6,,"11,288.30",,0
NIFTY BANK.NSE_IDX,Long,Mon,5/7/18,12:30:00 PM,25800.8,,5/7/18,12:30:00 PM,25800,CE,5/10/18,,122.75,142.39,99.67,227.82,,,0,No Trade,0,,"11,288.30",,0
NIFTY BANK.NSE_IDX,Long,Wed,5/9/18,10:30:00 AM,26100.55,,5/9/18,10:30:00 AM,26100,CE,5/10/18,,59.3,68.79,48.15,110.06,72.75,,3.96,Exit at 310,99.05,,"11,387.35",,0
NIFTY BANK.NSE_IDX,Long,Tue,5/15/18,9:15:00 AM,26677.4,,5/15/18,9:15:00 AM,26700,CE,5/17/18,,162.15,188.09,131.67,300.95,131.65,,-56.44,SL,-1411.1,,"9,976.25",,"-1,411.10"
NIFTY BANK.NSE_IDX,Short,Thu,5/17/18,1:45:00 PM,26042.55,,5/17/18,1:45:00 PM,26000,PE,5/17/18,,12.2,14.15,9.91,22.64,,,0,No Trade,0,,"9,976.25",,"-1,411.10"
NIFTY BANK.NSE_IDX,Short,Fri,5/18/18,1:00:00 PM,25875,,5/18/18,1:00:00 PM,25900,PE,5/24/18,,207.95,241.22,168.86,385.96,,,0,No Trade,0,,"9,976.25",,"-1,411.10"
NIFTY BANK.NSE_IDX,Short,Mon,5/21/18,10:00:00 AM,25853.75,,5/21/18,10:00:00 AM,25900,PE,5/24/18,,193.15,224.05,156.84,358.49,203.9,,-20.15,Exit at 310,-503.85,,"9,472.40",,"-1,914.95"
NIFTY BANK.NSE_IDX,Long,Wed,5/23/18,11:45:00 AM,25864.75,,5/23/18,11:45:00 AM,25900,CE,5/24/18,,50.8,58.93,41.25,94.28,41.25,,-17.68,SL,-441.95,,"9,030.45",,"-2,356.90"
NIFTY BANK.NSE_IDX,Long,Thu,5/24/18,1:15:00 PM,25895.4,,5/24/18,1:15:00 PM,25900,CE,5/24/18,,13.75,15.95,11.17,25.52,11.2,,-4.75,SL,-118.75,,"8,911.70",,"-2,475.65"
NIFTY BANK.NSE_IDX,Long,Mon,5/28/18,9:15:00 AM,26473.25,,5/28/18,9:15:00 AM,26500,CE,5/31/18,,95,110.2,77.14,176.32,176.3,,66.1,Target,1652.5,,"10,564.20",,-823.15
NIFTY BANK.NSE_IDX,Short,Tue,5/29/18,2:00:00 PM,26270.5,,5/29/18,2:00:00 PM,26300,PE,5/31/18,,185,214.6,150.22,343.36,,,0,No Trade,0,,"10,564.20",,-823.15
NIFTY BANK.NSE_IDX,Long,Wed,5/30/18,12:45:00 PM,26278,,5/30/18,12:45:00 PM,26300,CE,5/31/18,,75,87,60.9,139.2,139.2,,52.2,Target,1305,,"11,869.20",,0
NIFTY BANK.NSE_IDX,Short,Mon,6/4/18,9:15:00 AM,26719.05,,6/4/18,9:15:00 AM,26700,PE,6/7/18,,228.15,264.65,185.26,423.45,423.45,,158.8,Target,3969.9,,"15,839.10",,0
NIFTY BANK.NSE_IDX,Long,Thu,6/7/18,1:00:00 PM,26747.15,,6/7/18,1:00:00 PM,26700,CE,6/7/18,,105.5,122.38,85.67,195.81,,,0,No Trade,0,,"15,839.10",,0
NIFTY BANK.NSE_IDX,Long,Mon,6/11/18,10:00:00 AM,26607.55,,6/11/18,10:00:00 AM,26600,CE,6/14/18,,180.05,208.86,146.2,334.17,,,0,No Trade,0,,"15,839.10",,0
NIFTY BANK.NSE_IDX,Short,Fri,6/15/18,12:15:00 PM,26482.6,,6/15/18,12:15:00 PM,26500,PE,6/21/18,,192.35,223.13,156.19,357,228.05,,4.92,Exit at 310,123.1,,"15,962.20",,0
NIFTY BANK.NSE_IDX,Short,Tue,6/19/18,9:15:00 AM,26349.9,,6/19/18,9:15:00 AM,26300,PE,6/21/18,,147.35,170.93,119.65,273.48,144.5,,-26.43,Exit at 310,-660.65,,"15,301.55",,-660.65
NIFTY BANK.NSE_IDX,Long,Wed,6/20/18,12:15:00 PM,26479.7,,6/20/18,12:15:00 PM,26500,CE,6/21/18,,93.85,108.87,76.21,174.19,133.25,,24.38,Exit at 310,609.6,,"15,911.15",,-51.05
NIFTY BANK.NSE_IDX,Short,Thu,6/21/18,11:30:00 AM,26488.3,,6/21/18,11:30:00 AM,26500,PE,6/21/18,,48.2,55.91,39.14,89.46,39.1,,-16.81,SL,-420.3,,"15,490.85",,-471.35
NIFTY BANK.NSE_IDX,Short,Fri,6/22/18,9:45:00 AM,26388.4,,6/22/18,9:45:00 AM,26400,PE,6/28/18,,179.75,208.51,145.96,333.62,,,0,No Trade,0,,"15,490.85",,-471.35
NIFTY BANK.NSE_IDX,Long,Tue,6/26/18,11:15:00 AM,26633.4,,6/26/18,11:15:00 AM,26600,CE,6/28/18,,153.9,178.52,124.97,285.64,125,,-53.52,SL,-1338.1,,"14,152.75",,"-1,809.45"
NIFTY BANK.NSE_IDX,Short,Wed,6/27/18,11:30:00 AM,26466.4,,6/27/18,11:30:00 AM,26500,PE,6/28/18,,198.6,230.38,161.26,368.6,161.25,,-69.13,SL,-1728.15,,"12,424.60",,"-3,537.60"
NIFTY BANK.NSE_IDX,Short,Thu,6/28/18,2:00:00 PM,26242.35,,6/28/18,2:00:00 PM,26200,PE,6/28/18,,43.55,50.52,35.36,80.83,80.8,,30.28,Target,757.05,,"13,181.65",,"-2,780.55"
NIFTY BANK.NSE_IDX,Short,Mon,7/2/18,9:30:00 AM,26265.55,,7/2/18,9:30:00 AM,26300,PE,7/5/18,,164.8,191.17,133.82,305.87,174,,-17.17,Exit at 310,-429.2,,"12,752.45",,"-3,209.75"
NIFTY BANK.NSE_IDX,Short,Wed,7/4/18,9:15:00 AM,26152.45,,7/4/18,9:15:00 AM,26200,PE,7/5/18,,127.6,148.02,103.61,236.83,,,0,No Trade,0,,"12,752.45",,"-3,209.75"
NIFTY BANK.NSE_IDX,Long,Fri,7/6/18,9:45:00 AM,26542.35,,7/6/18,9:45:00 AM,26500,CE,7/12/18,,180.25,209.09,146.36,334.54,165.8,,-43.29,Exit at 310,-1082.25,,"11,670.20",,"-4,292.00"
NIFTY BANK.NSE_IDX,Long,Mon,7/9/18,12:15:00 PM,26754.9,,7/9/18,12:15:00 PM,26800,CE,7/12/18,,94.95,110.14,77.1,176.23,,,0,No Trade,0,,"11,670.20",,"-4,292.00"
NIFTY BANK.NSE_IDX,Long,Tue,7/10/18,9:30:00 AM,26914.95,,7/10/18,9:30:00 AM,26900,CE,7/12/18,,90.6,105.1,73.57,168.15,92.2,,-12.9,Exit at 310,-322.4,,"11,347.80",,"-4,614.40"
NIFTY BANK.NSE_IDX,Short,Wed,7/11/18,12:30:00 PM,26785.5,,7/11/18,12:30:00 PM,26800,PE,7/12/18,,110.1,127.72,89.4,204.35,,,0,No Trade,0,,"11,347.80",,"-4,614.40"
NIFTY BANK.NSE_IDX,Long,Thu,7/12/18,9:15:00 AM,27060.65,,7/12/18,9:15:00 AM,27100,CE,7/12/18,,41.5,48.14,33.7,77.02,77,,28.86,Target,721.5,,"12,069.30",,"-3,892.90"
NIFTY BANK.NSE_IDX,Short,Fri,7/13/18,2:00:00 PM,26923.05,,7/13/18,2:00:00 PM,26900,PE,7/19/18,,130.85,151.79,106.25,242.86,,,0,No Trade,0,,"12,069.30",,"-3,892.90"
NIFTY BANK.NSE_IDX,Short,Mon,7/16/18,9:30:00 AM,26790.25,,7/16/18,9:30:00 AM,26800,PE,7/19/18,,116.85,135.55,94.88,216.87,146.85,,11.3,Exit at 310,282.6,,"12,351.90",,"-3,610.30"
NIFTY BANK.NSE_IDX,Long,Tue,7/17/18,1:30:00 PM,26841.7,,7/17/18,1:30:00 PM,26800,CE,7/19/18,,157.95,183.22,128.26,293.16,293.15,,109.93,Target,2748.2,,"15,100.10",,-862.1
NIFTY BANK.NSE_IDX,Short,Wed,7/18/18,2:00:00 PM,26908.65,,7/18/18,2:00:00 PM,26900,PE,7/19/18,,81.5,94.54,66.18,151.26,,,0,No Trade,0,,"15,100.10",,-862.1
NIFTY BANK.NSE_IDX,Long,Mon,7/23/18,9:15:00 AM,26904.7,,7/23/18,9:15:00 AM,26900,CE,7/26/18,,190.6,221.1,154.77,353.75,242,,20.9,Exit at 310,522.6,,"15,622.70",,-339.5
NIFTY BANK.NSE_IDX,Long,Thu,7/26/18,10:00:00 AM,27221.8,,7/26/18,10:00:00 AM,27200,CE,7/26/18,,76.25,88.45,61.92,141.52,141.5,,53.05,Target,1326.25,,"16,948.95",,0
NIFTY BANK.NSE_IDX,Short,Mon,7/30/18,10:00:00 AM,27649.15,,7/30/18,10:00:00 AM,27600,PE,8/2/18,,152.75,177.19,124.03,283.5,,,0,No Trade,0,,"16,948.95",,0
NIFTY BANK.NSE_IDX,Short,Tue,7/31/18,12:45:00 PM,27656.7,,7/31/18,12:45:00 PM,27700,PE,8/2/18,,131,151.96,106.37,243.14,,,0,No Trade,0,,"16,948.95",,0
NIFTY BANK.NSE_IDX,Short,Wed,8/1/18,1:30:00 PM,27600.95,,8/1/18,1:30:00 PM,27600,PE,8/2/18,,95,110.2,77.14,176.32,77.15,,-33.05,SL,-826.25,,"16,122.70",,-826.25
NIFTY BANK.NSE_IDX,Long,Fri,8/3/18,1:30:00 PM,27616.15,,8/3/18,1:30:00 PM,27600,CE,8/9/18,,180.05,208.86,146.2,334.17,218.25,,9.39,Exit at 310,234.8,,"16,357.50",,-591.45
NIFTY BANK.NSE_IDX,Long,Mon,8/6/18,10:45:00 AM,27966.35,,8/6/18,10:45:00 AM,28000,CE,8/9/18,,117,135.72,95,217.15,,,0,No Trade,0,,"16,357.50",,-591.45
NIFTY BANK.NSE_IDX,Long,Wed,8/8/18,10:30:00 AM,28022.95,,8/8/18,10:30:00 AM,28000,CE,8/9/18,,109.6,127.14,89,203.42,89,,-38.14,SL,-953.4,,"15,404.10",,"-1,544.85"
NIFTY BANK.NSE_IDX,Short,Fri,8/10/18,9:45:00 AM,28220.6,,8/10/18,9:45:00 AM,28200,PE,8/16/18,,148.9,172.72,120.91,276.36,,,0,No Trade,0,,"15,404.10",,"-1,544.85"
NIFTY BANK.NSE_IDX,Long,Tue,8/14/18,9:30:00 AM,28010.85,,8/14/18,9:30:00 AM,28000,CE,8/16/18,,122.3,141.87,99.31,226.99,,,0,No Trade,0,,"15,404.10",,"-1,544.85"
NIFTY BANK.NSE_IDX,Long,Thu,8/16/18,10:00:00 AM,27978.4,,8/16/18,10:00:00 AM,28000,CE,8/16/18,,30.35,35.21,24.64,56.33,24.6,,-10.61,SL,-265.15,,"15,138.95",,"-1,810.00"
NIFTY BANK.NSE_IDX,Long,Fri,8/17/18,10:45:00 AM,28102.25,,8/17/18,10:45:00 AM,28100,CE,8/23/18,,173.15,200.85,140.6,321.37,188.3,,-12.55,Exit at 310,-313.85,,"14,825.10",,"-2,123.85"
NIFTY BANK.NSE_IDX,Short,Tue,8/21/18,9:15:00 AM,28225.4,,8/21/18,9:15:00 AM,28200,PE,8/23/18,,89.3,103.59,72.51,165.74,72.5,,-31.09,SL,-777.2,,"14,047.90",,"-2,901.05"
NIFTY BANK.NSE_IDX,Short,Thu,8/23/18,9:15:00 AM,28180.9,,8/23/18,9:15:00 AM,28200,PE,8/23/18,,54.1,62.76,43.93,100.41,100.4,151.8,37.64,Target,941.1,,"14,989.00",,"-1,959.95"
NIFTY BANK.NSE_IDX,Long,Mon,8/27/18,9:30:00 AM,28173.15,,8/27/18,9:30:00 AM,28200,CE,8/30/18,,139.9,162.28,113.6,259.65,149,,-13.28,Exit at 310,-332.1,,"14,656.90",,"-2,292.05"
NIFTY BANK.NSE_IDX,Short,Tue,8/28/18,11:30:00 AM,28178.8,,8/28/18,11:30:00 AM,28200,PE,8/30/18,,119.15,138.21,96.75,221.14,,,0,No Trade,0,,"14,656.90",,"-2,292.05"
NIFTY BANK.NSE_IDX,Short,Thu,8/30/18,9:15:00 AM,28086.6,,8/30/18,9:15:00 AM,28100,PE,8/30/18,,74.65,86.59,60.62,138.55,60.6,,-25.99,SL,-649.85,,"14,007.05",,"-2,941.90"
NIFTY BANK.NSE_IDX,Short,Mon,9/3/18,9:15:00 AM,28031.85,,9/3/18,9:15:00 AM,28000,PE,9/6/18,,110,127.6,89.32,204.16,153.05,,25.45,Exit at 310,636.25,,"14,643.30",,"-2,305.65"
NIFTY BANK.NSE_IDX,Short,Tue,9/4/18,10:00:00 AM,27608.45,,9/4/18,10:00:00 AM,27600,PE,9/6/18,,77.95,90.42,63.3,144.68,63.3,,-27.12,SL,-678.05,,"13,965.25",,"-2,983.70"
NIFTY BANK.NSE_IDX,Short,Thu,9/6/18,12:45:00 PM,27256.45,,9/6/18,12:45:00 PM,27300,PE,9/6/18,,45.5,52.78,36.95,84.45,,,0,No Trade,0,,"13,965.25",,"-2,983.70"
NIFTY BANK.NSE_IDX,Short,Fri,9/7/18,9:15:00 AM,27256,,9/7/18,9:15:00 AM,27300,PE,9/13/18,,169.55,196.68,137.67,314.68,,,0,No Trade,0,,"13,965.25",,"-2,983.70"
