SECTION A,,,,,,,SECTION B,,,,,,SECTION C,,,,,,,,,,,,
NIFTY BANK.NSE_IDX,Short,Mon,9/10/18,10:30:00 AM,27241.9,,9/10/18,10:30:00 AM,27200,PE,9/13/18,,102.05,118.38,82.86,189.4,82.9,,-35.48,SL,-886.95,,"13,078.30",,"-3,870.65"
NIFTY BANK.NSE_IDX,Short,Tue,9/11/18,1:45:00 PM,27082.8,,9/11/18,1:45:00 PM,27100,PE,9/13/18,,84.95,98.54,68.98,157.67,157.5,235.25,58.96,Target,1473.95,,"14,552.25",,"-2,396.70"
NIFTY BANK.NSE_IDX,Short,Mon,9/17/18,9:15:00 AM,26830.95,,9/17/18,9:15:00 AM,26800,PE,9/20/18,,117.9,136.76,95.73,218.82,122.45,,-14.31,Exit at 310,-357.85,,"14,194.40",,"-2,754.55"
NIFTY BANK.NSE_IDX,Long,Fri,9/21/18,9:30:00 AM,26470.6,,9/21/18,9:30:00 AM,26500,CE,9/27/18,,219.75,254.91,178.44,407.86,,,0,No Trade,0,,"14,194.40",,"-2,754.55"
NIFTY BANK.NSE_IDX,Short,Fri,9/21/18,12:45:00 PM,26026.9,,9/21/18,12:45:00 PM,26000,PE,9/27/18,,187.2,217.15,152.01,347.44,347.6,504,130.45,Target,3261.2,,"17,455.60",,0
NIFTY BANK.NSE_IDX,Short,Thu,9/27/18,10:30:00 AM,25254.4,,9/27/18,10:30:00 AM,25300,PE,9/27/18,,120,139.2,97.44,222.72,222.8,246.3,83.6,Target,2090,,"19,545.60",,0
NIFTY BANK.NSE_IDX,Long,Wed,10/10/18,9:45:00 AM,24778.75,,10/10/18,9:45:00 AM,24800,CE,10/11/18,,133.25,154.57,108.2,247.31,247.4,454.55,92.83,Target,2320.75,,"21,866.35",,0
NIFTY BANK.NSE_IDX,Long,Fri,10/12/18,9:30:00 AM,25274.2,,10/12/18,9:30:00 AM,25300,CE,10/18/18,,260.8,302.53,211.77,484.04,321.5,,18.97,Exit at 310,474.3,,"22,340.65",,0
NIFTY BANK.NSE_IDX,Long,Tue,10/16/18,9:45:00 AM,25612.8,,10/16/18,9:45:00 AM,25600,CE,10/18/18,,175.35,203.41,142.38,325.45,,,0,No Trade,0,,"22,340.65",,0
NIFTY BANK.NSE_IDX,Short,Wed,10/17/18,10:30:00 AM,25644.35,,10/17/18,10:30:00 AM,25600,PE,10/18/18,,45,52.2,36.54,83.52,36.5,,-15.7,SL,-392.5,,"21,948.15",,-392.5
NIFTY BANK.NSE_IDX,Short,Mon,10/22/18,9:15:00 AM,25236.25,,10/22/18,9:15:00 AM,25200,PE,10/25/18,,249.15,289.01,202.31,462.42,202.3,,-86.71,SL,-2167.85,,"19,780.30",,"-2,560.35"
NIFTY BANK.NSE_IDX,Short,Wed,10/24/18,10:30:00 AM,25161.05,,10/24/18,10:30:00 AM,25200,PE,10/25/18,,170,197.2,138.04,315.52,315.6,209.6,118.4,Target,2960,,"22,740.30",,0
NIFTY BANK.NSE_IDX,Short,Fri,10/26/18,2:00:00 PM,24561.35,,10/26/18,2:00:00 PM,24600,PE,11/1/18,,288.3,334.43,234.1,535.08,357.45,,23.02,Exit at 310,575.55,,"23,315.85",,0
NIFTY BANK.NSE_IDX,Long,Mon,10/29/18,1:30:00 PM,24876.55,,10/29/18,1:30:00 PM,24900,CE,11/1/18,,210.55,244.24,170.97,390.78,247.2,,2.96,Exit at 310,74.05,,"23,389.90",,0
NIFTY BANK.NSE_IDX,Short,Wed,10/31/18,10:15:00 AM,24587.9,,10/31/18,10:15:00 AM,24600,PE,11/1/18,,200,232,162.4,371.2,,,0,No Trade,0,,"23,389.90",,0
NIFTY BANK.NSE_IDX,Long,Fri,11/2/18,11:15:00 AM,25741.25,,11/2/18,11:15:00 AM,25700,CE,11/8/18,,209.5,243.02,170.11,388.83,170.1,,-72.92,SL,-1823,,"21,566.90",,"-1,823.00"
NIFTY BANK.NSE_IDX,Short,Mon,11/12/18,1:00:00 PM,25635.55,,11/12/18,1:00:00 PM,25600,PE,11/15/18,,171.95,199.46,139.62,319.14,196,,-3.46,Exit at 310,-86.55,,"21,480.35",,"-1,909.55"
NIFTY BANK.NSE_IDX,Long,Tue,11/13/18,1:45:00 PM,25712.7,,11/13/18,1:45:00 PM,25700,CE,11/15/18,,161.4,187.22,131.06,299.56,186.05,,-1.17,Exit at 310,-29.35,,"21,451.00",,"-1,938.90"
NIFTY BANK.NSE_IDX,Long,Thu,11/15/18,1:00:00 PM,26154.05,,11/15/18,1:00:00 PM,26200,CE,11/15/18,,21.95,25.46,17.82,40.74,17.9,,-7.56,SL,-189.05,,"21,261.95",,"-2,127.95"
NIFTY BANK.NSE_IDX,Short,Mon,11/19/18,9:30:00 AM,26250.9,,11/19/18,9:30:00 AM,26300,PE,11/22/18,,257.8,299.05,209.33,478.48,,,0,No Trade,0,,"21,261.95",,"-2,127.95"
NIFTY BANK.NSE_IDX,Long,Wed,11/21/18,12:15:00 PM,26271.75,,11/21/18,12:15:00 PM,26300,CE,11/22/18,,116.5,135.14,94.6,216.22,94.6,,-40.54,SL,-1013.5,,"20,248.45",,"-3,141.45"
NIFTY BANK.NSE_IDX,Long,Mon,11/26/18,1:30:00 PM,26282.2,,11/26/18,1:30:00 PM,26300,CE,11/29/18,,143.6,166.58,116.6,266.52,190.9,,24.32,Exit at 310,608.1,,"20,856.55",,"-2,533.35"
NIFTY BANK.NSE_IDX,Long,Thu,11/29/18,12:30:00 PM,26710.7,,11/29/18,12:30:00 PM,26700,CE,11/29/18,,50.15,58.17,40.72,93.08,93.2,193.85,35.03,Target,875.65,,"21,732.20",,"-1,657.70"
NIFTY BANK.NSE_IDX,Short,Mon,12/3/18,9:15:00 AM,26889.5,,12/3/18,9:15:00 AM,26900,PE,12/6/18,,202.95,235.42,164.8,376.68,198.25,,-37.17,Exit at 310,-929.3,,"20,802.90",,"-2,587.00"
NIFTY BANK.NSE_IDX,Short,Tue,12/4/18,1:15:00 PM,26658.1,,12/4/18,1:15:00 PM,26700,PE,12/6/18,,161.25,187.05,130.94,299.28,,,0,No Trade,0,,"20,802.90",,"-2,587.00"
NIFTY BANK.NSE_IDX,Short,Thu,12/6/18,9:30:00 AM,26251.45,,12/6/18,9:30:00 AM,26300,PE,12/6/18,,77.75,90.19,63.13,144.3,144.4,97.6,54.21,Target,1355.25,,"22,158.15",,"-1,231.75"
NIFTY BANK.NSE_IDX,Long,Fri,12/7/18,11:15:00 AM,26474.5,,12/7/18,11:15:00 AM,26500,CE,12/13/18,,273.35,317.09,221.96,507.34,329.85,,12.76,Exit at 310,319.1,,"22,477.25",,-912.65
NIFTY BANK.NSE_IDX,Long,Tue,12/11/18,11:00:00 AM,25890.85,,12/11/18,11:00:00 AM,25900,CE,12/13/18,,217,251.72,176.2,402.75,402.7,307.35,150.98,Target,3774.5,,"26,251.75",,0
NIFTY BANK.NSE_IDX,Long,Mon,12/17/18,10:30:00 AM,27031.3,,12/17/18,10:30:00 AM,27000,CE,12/20/18,,187.6,217.62,152.33,348.19,,,0,No Trade,0,,"26,251.75",,0
NIFTY BANK.NSE_IDX,Long,Tue,12/18/18,1:15:00 PM,26969.8,,12/18/18,1:15:00 PM,27000,CE,12/20/18,,133.25,154.57,108.2,247.31,247.4,243,92.83,Target,2320.75,,"28,572.50",,0
NIFTY BANK.NSE_IDX,Long,Thu,12/20/18,12:45:00 PM,27259.05,,12/20/18,12:45:00 PM,27300,CE,12/20/18,,36.5,42.34,29.64,67.74,,,0,No Trade,0,,"28,572.50",,0
NIFTY BANK.NSE_IDX,Short,Fri,12/21/18,10:15:00 AM,27117.9,,12/21/18,10:15:00 AM,27100,PE,12/27/18,,178.25,206.77,144.74,330.83,277.95,,71.18,Exit at 310,1779.5,,"30,352.00",,0
NIFTY BANK.NSE_IDX,Short,Wed,12/26/18,9:30:00 AM,26425,,12/26/18,9:30:00 AM,26400,PE,12/27/18,,98.25,113.97,79.78,182.35,,,0,No Trade,0,,"30,352.00",,0
NIFTY BANK.NSE_IDX,Long,Wed,12/26/18,1:45:00 PM,26864.4,,12/26/18,1:45:00 PM,26900,CE,12/27/18,,129.9,150.68,105.48,241.09,161.55,,10.87,Exit at 310,271.65,,"30,623.65",,0
NIFTY BANK.NSE_IDX,Short,Mon,12/31/18,9:15:00 AM,27170.35,,12/31/18,9:15:00 AM,27200,PE,1/3/19,,165,191.4,133.98,306.24,153.6,,-37.8,Exit at 310,-945,,"29,678.65",,-945
NIFTY BANK.NSE_IDX,Short,Tue,1/1/19,9:15:00 AM,27119.8,,1/1/19,9:15:00 AM,27100,PE,1/3/19,,139,161.24,112.87,257.98,112.8,,-48.44,SL,-1211,,"28,467.65",,"-2,156.00"
NIFTY BANK.NSE_IDX,Short,Thu,1/3/19,11:30:00 AM,27007.65,,1/3/19,11:30:00 AM,27000,PE,1/3/19,,58.45,67.8,47.46,108.48,47.5,,-20.3,SL,-507.55,,"27,960.10",,"-2,663.55"
NIFTY BANK.NSE_IDX,Long,Fri,1/4/19,11:30:00 AM,27148.25,,1/4/19,11:30:00 AM,27100,CE,1/10/19,,269.55,312.68,218.87,500.28,218.9,,-93.78,SL,-2344.45,,"25,615.65",,"-5,008.00"
NIFTY BANK.NSE_IDX,Long,Tue,1/8/19,2:00:00 PM,27455.5,,1/8/19,2:00:00 PM,27500,CE,1/10/19,,109.9,127.48,89.24,203.97,,,0,No Trade,0,,"25,615.65",,"-5,008.00"
NIFTY BANK.NSE_IDX,Short,Fri,1/11/19,10:30:00 AM,27480.7,,1/11/19,10:30:00 AM,27500,PE,1/17/19,,198,229.68,160.78,367.49,176.05,,-53.63,Exit at 310,-1340.75,,"24,274.90",,"-6,348.75"
NIFTY BANK.NSE_IDX,Short,Mon,1/14/19,9:15:00 AM,27254.95,,1/14/19,9:15:00 AM,27300,PE,1/17/19,,169.3,196.39,137.47,314.22,,,0,No Trade,0,,"24,274.90",,"-6,348.75"
NIFTY BANK.NSE_IDX,Long,Wed,1/16/19,9:45:00 AM,27520.65,,1/16/19,9:45:00 AM,27500,CE,1/17/19,,127.25,147.61,103.33,236.18,,,0,No Trade,0,,"24,274.90",,"-6,348.75"
NIFTY BANK.NSE_IDX,Short,Thu,1/17/19,11:45:00 AM,27468.9,,1/17/19,11:45:00 AM,27500,PE,1/17/19,,60.65,70.35,49.25,112.57,112.6,0.7,42.25,Target,1056.15,,"25,331.05",,"-5,292.60"
NIFTY BANK.NSE_IDX,Short,Mon,1/21/19,9:15:00 AM,27420.45,,1/21/19,9:15:00 AM,27400,PE,1/24/19,,150,174,121.8,278.4,,,0,No Trade,0,,"25,331.05",,"-5,292.60"
NIFTY BANK.NSE_IDX,Short,Mon,1/28/19,11:00:00 AM,26812.65,,1/28/19,11:00:00 AM,26800,PE,1/31/19,,169.95,197.14,138,315.43,275.5,,78.36,Exit at 310,1958.95,,"27,290.00",,"-3,333.65"
NIFTY BANK.NSE_IDX,Long,Thu,1/31/19,1:30:00 PM,27188.2,,1/31/19,1:30:00 PM,27200,CE,1/31/19,,37,42.92,30.04,68.67,30,,-12.92,SL,-323,,"26,967.00",,"-3,656.65"
NIFTY BANK.NSE_IDX,Long,Thu,2/7/19,1:45:00 PM,27528.95,,2/7/19,1:45:00 PM,27500,CE,2/7/19,,65.45,75.92,53.15,121.48,,,0,No Trade,0,,"26,967.00",,"-3,656.65"
NIFTY BANK.NSE_IDX,Long,Fri,2/8/19,2:00:00 PM,27439.55,,2/8/19,2:00:00 PM,27400,CE,2/14/19,,203.65,236.23,165.36,377.97,,,0,No Trade,0,,"26,967.00",,"-3,656.65"
NIFTY BANK.NSE_IDX,Long,Tue,2/12/19,10:45:00 AM,27254.65,,2/12/19,10:45:00 AM,27300,CE,2/14/19,,133.95,155.38,108.77,248.61,,,0,No Trade,0,,"26,967.00",,"-3,656.65"
NIFTY BANK.NSE_IDX,Short,Fri,2/15/19,9:15:00 AM,26861.15,,2/15/19,9:15:00 AM,26900,PE,2/21/19,,220.95,256.3,179.41,410.08,223.2,,-33.1,Exit at 310,-827.55,,"26,139.45",,"-4,484.20"
NIFTY BANK.NSE_IDX,Long,Tue,2/19/19,9:30:00 AM,26815.9,,2/19/19,9:30:00 AM,26800,CE,2/21/19,,172.05,199.58,139.7,319.32,139.7,,-59.88,SL,-1496.95,,"24,642.50",,"-5,981.15"
NIFTY BANK.NSE_IDX,Short,Fri,2/22/19,11:00:00 AM,26896.8,,2/22/19,11:00:00 AM,26900,PE,2/28/19,,144.5,167.62,117.33,268.19,153.8,,-13.82,Exit at 310,-345.5,,"24,297.00",,"-6,326.65"
NIFTY BANK.NSE_IDX,Long,Mon,2/25/19,12:45:00 PM,27039.35,,2/25/19,12:45:00 PM,27000,CE,2/28/19,,168.05,194.94,136.46,311.9,247.9,,52.96,Exit at 310,1324.05,,"25,621.05",,"-5,002.60"
NIFTY BANK.NSE_IDX,Long,Tue,2/26/19,12:30:00 PM,27028.7,,2/26/19,12:30:00 PM,27000,CE,2/28/19,,168.8,195.81,137.07,313.29,137.1,,-58.71,SL,-1467.7,,"24,153.35",,"-6,470.30"
NIFTY BANK.NSE_IDX,Short,Wed,2/27/19,12:00:00 PM,26752.05,,2/27/19,12:00:00 PM,26800,PE,2/28/19,,208.1,241.4,168.98,386.23,,,0,No Trade,0,,"24,153.35",,"-6,470.30"
NIFTY BANK.NSE_IDX,Long,Fri,3/1/19,10:00:00 AM,27030.05,,3/1/19,10:00:00 AM,27000,CE,3/7/19,,212.4,246.38,172.47,394.21,234.45,,-11.93,Exit at 310,-298.35,,"23,855.00",,"-6,768.65"
NIFTY BANK.NSE_IDX,Long,Tue,3/5/19,11:30:00 AM,27153.8,,3/5/19,11:30:00 AM,27200,CE,3/7/19,,106.4,123.42,86.4,197.48,197.4,366.2,73.98,Target,1849.4,,"25,704.40",,"-4,919.25"
NIFTY BANK.NSE_IDX,Long,Mon,3/11/19,9:15:00 AM,27939.65,,3/11/19,9:15:00 AM,27900,CE,3/14/19,,181.75,210.83,147.58,337.33,200.3,,-10.53,Exit at 310,-263.25,,"25,441.15",,"-5,182.50"
NIFTY BANK.NSE_IDX,Long,Tue,3/12/19,10:30:00 AM,28351.15,,3/12/19,10:30:00 AM,28400,CE,3/14/19,,110.8,128.53,89.97,205.64,169,,40.47,Exit at 310,1011.8,,"26,452.95",,"-4,170.70"
NIFTY BANK.NSE_IDX,Long,Wed,3/13/19,1:15:00 PM,28703.2,,3/13/19,1:15:00 PM,28700,CE,3/14/19,,96,111.36,77.95,178.18,178.2,212.3,66.84,Target,1671,,"28,123.95",,"-2,499.70"
NIFTY BANK.NSE_IDX,Long,Fri,3/15/19,9:15:00 AM,29241.8,,3/15/19,9:15:00 AM,29200,CE,3/21/19,,252.95,293.42,205.4,469.48,469.4,331.9,175.98,Target,4399.45,,"32,523.40",,0
NIFTY BANK.NSE_IDX,Short,Fri,3/22/19,11:15:00 AM,29717.4,,3/22/19,11:15:00 AM,29700,PE,3/28/19,,210.5,244.18,170.93,390.69,256.5,,12.32,Exit at 310,308,,"32,831.40",,0
NIFTY BANK.NSE_IDX,Long,Tue,3/26/19,9:30:00 AM,29431.3,,3/26/19,9:30:00 AM,29400,CE,3/28/19,,181.3,210.31,147.22,336.49,336.5,543.8,126.19,Target,3154.8,,"35,986.20",,0
NIFTY BANK.NSE_IDX,Long,Thu,3/28/19,1:30:00 PM,30317.45,,3/28/19,1:30:00 PM,30300,CE,3/28/19,,55.2,64.03,44.82,102.45,102.4,96.55,38.37,Target,959.2,,"36,945.40",,0
NIFTY BANK.NSE_IDX,Short,Mon,4/8/19,1:00:00 PM,30021.9,,4/8/19,1:00:00 PM,30000,PE,4/11/19,,170.45,197.72,138.41,316.36,316.3,264,118.58,Target,2964.45,,"39,909.85",,0
NIFTY BANK.NSE_IDX,Long,Mon,4/15/19,12:00:00 PM,30153.2,,4/15/19,12:00:00 PM,30200,CE,4/18/19,,148.45,172.2,120.54,275.52,,,0,No Trade,0,,"39,909.85",,0
NIFTY BANK.NSE_IDX,Long,Tue,4/16/19,10:00:00 AM,30393,,4/16/19,10:00:00 AM,30400,CE,4/18/19,,127.75,148.19,103.73,237.1,237.2,189.9,89.01,Target,2225.25,,"42,135.10",,0
NIFTY BANK.NSE_IDX,Short,Thu,4/18/19,9:30:00 AM,30453.55,,4/18/19,9:30:00 AM,30500,PE,4/18/19,,81.8,94.89,66.42,151.82,151.9,231.15,57.01,Target,1425.3,,"43,560.40",,0
NIFTY BANK.NSE_IDX,Short,Mon,4/22/19,9:30:00 AM,29939,,4/22/19,9:30:00 AM,29900,PE,4/25/19,,190.95,221.5,155.05,354.4,273.6,,52.1,Exit at 310,1302.45,,"44,862.85",,0
NIFTY BANK.NSE_IDX,Long,Thu,5/2/19,10:00:00 AM,29868.6,,5/2/19,10:00:00 AM,29900,CE,5/2/19,,74.65,86.59,60.62,138.55,60.6,,-25.99,SL,-649.85,,"44,213.00",,-649.85
NIFTY BANK.NSE_IDX,Long,Fri,5/3/19,12:30:00 PM,30028.95,,5/3/19,12:30:00 PM,30000,CE,5/9/19,,233.35,270.69,189.48,433.1,189.5,,-81.19,SL,-2029.65,,"42,183.35",,"-2,679.50"
NIFTY BANK.NSE_IDX,Long,Fri,5/10/19,11:00:00 AM,29097.55,,5/10/19,11:00:00 AM,29100,CE,5/16/19,,281.35,326.37,228.46,522.19,,,0,No Trade,0,,"42,183.35",,"-2,679.50"
NIFTY BANK.NSE_IDX,Long,Tue,5/14/19,2:00:00 PM,28967,,5/14/19,2:00:00 PM,29000,CE,5/16/19,,212.6,246.62,172.63,394.59,172.6,,-74.02,SL,-1850.4,,"40,332.95",,"-4,529.90"
NIFTY BANK.NSE_IDX,Long,Fri,5/17/19,12:45:00 PM,29190.75,,5/17/19,12:45:00 PM,29200,CE,5/23/19,,695.35,806.61,564.62,"1,290.57",890.45,,83.84,Exit at 310,2096.1,,"42,429.05",,"-2,433.80"
NIFTY BANK.NSE_IDX,Long,Mon,5/20/19,2:00:00 PM,30695.7,,5/20/19,2:00:00 PM,30700,CE,5/23/19,,672.6,780.22,546.15,"1,248.35",,,0,No Trade,0,,"42,429.05",,"-2,433.80"
NIFTY BANK.NSE_IDX,Short,Tue,5/21/19,1:00:00 PM,30479.2,,5/21/19,1:00:00 PM,30500,PE,5/23/19,,616.05,714.62,500.23,"1,143.39",,,0,No Trade,0,,"42,429.05",,"-2,433.80"
NIFTY BANK.NSE_IDX,Long,Thu,5/23/19,9:45:00 AM,31324.15,,5/23/19,9:45:00 AM,31300,CE,5/23/19,,287.1,333.04,233.13,532.86,233.1,,-99.94,SL,-2498.4,,"39,930.65",,"-4,932.20"
NIFTY BANK.NSE_IDX,Short,Thu,5/23/19,12:15:00 PM,30827.1,,5/23/19,12:15:00 PM,30800,PE,5/23/19,,136,157.76,110.43,252.42,110.5,,-47.26,SL,-1181.5,,"38,749.15",,"-6,113.70"
NIFTY BANK.NSE_IDX,Long,Thu,5/30/19,10:00:00 AM,31433.75,,5/30/19,10:00:00 AM,31400,CE,5/30/19,,101.35,117.57,82.3,188.11,188.2,100,70.63,Target,1765.85,,"40,515.00",,"-4,347.85"
NIFTY BANK.NSE_IDX,Short,Fri,5/31/19,11:45:00 AM,31377.15,,5/31/19,11:45:00 AM,31400,PE,6/6/19,,337.5,391.5,274.05,626.4,274.1,,-117.4,SL,-2935,,"37,580.00",,"-7,282.85"
NIFTY BANK.NSE_IDX,Short,Thu,6/6/19,11:15:00 AM,31373.9,,6/6/19,11:15:00 AM,31400,PE,6/6/19,,96.35,111.77,78.24,178.83,78.3,,-33.47,SL,-836.65,,"36,743.35",,"-8,119.50"
NIFTY BANK.NSE_IDX,Short,Mon,6/10/19,11:30:00 AM,30944.4,,6/10/19,11:30:00 AM,30900,PE,6/13/19,,228.25,264.77,185.34,423.63,,,0,No Trade,0,,"36,743.35",,"-8,119.50"
NIFTY BANK.NSE_IDX,Short,Wed,6/12/19,11:00:00 AM,30965.7,,6/12/19,11:00:00 AM,31000,PE,6/13/19,,160.55,186.24,130.37,297.98,,,0,No Trade,0,,"36,743.35",,"-8,119.50"
NIFTY BANK.NSE_IDX,Short,Thu,6/13/19,11:00:00 AM,30678.35,,6/13/19,11:00:00 AM,30700,PE,6/13/19,,78,90.48,63.34,144.77,,,0,No Trade,0,,"36,743.35",,"-8,119.50"
NIFTY BANK.NSE_IDX,Short,Fri,6/14/19,11:00:00 AM,30763.55,,6/14/19,11:00:00 AM,30800,PE,6/20/19,,267.5,310.3,217.21,496.48,368.25,,57.95,Exit at 310,1448.75,,"38,192.10",,"-6,670.75"
NIFTY BANK.NSE_IDX,Short,Mon,6/17/19,11:45:00 AM,30395.1,,6/17/19,11:45:00 AM,30400,PE,6/20/19,,228.8,265.41,185.79,424.65,247.05,,-18.36,Exit at 310,-458.95,,"37,733.15",,"-7,129.70"
NIFTY BANK.NSE_IDX,Long,Thu,6/20/19,2:00:00 PM,30676.9,,6/20/19,2:00:00 PM,30700,CE,6/20/19,,27.25,31.61,22.13,50.58,22.1,,-9.51,SL,-237.75,,"37,495.40",,"-7,367.45"
NIFTY BANK.NSE_IDX,Long,Tue,6/25/19,2:00:00 PM,30816.25,,6/25/19,2:00:00 PM,30800,CE,6/27/19,,197.25,228.81,160.17,366.1,213.35,,-15.46,Exit at 310,-386.5,,"37,108.90",,"-7,753.95"
NIFTY BANK.NSE_IDX,Long,Wed,6/26/19,2:00:00 PM,31074.05,,6/26/19,2:00:00 PM,31100,CE,6/27/19,,104.4,121.1,84.77,193.77,150.3,,29.2,Exit at 310,729.9,,"37,838.80",,"-7,024.05"
NIFTY BANK.NSE_IDX,Long,Thu,6/27/19,1:00:00 PM,31442.3,,6/27/19,1:00:00 PM,31400,CE,6/27/19,,85.45,99.12,69.39,158.6,69.4,,-29.72,SL,-743.05,,"37,095.75",,"-7,767.10"
NIFTY BANK.NSE_IDX,Short,Fri,6/28/19,10:45:00 AM,31116.65,,6/28/19,10:45:00 AM,31100,PE,7/4/19,,216.25,250.85,175.6,401.36,,,0,No Trade,0,,"37,095.75",,"-7,767.10"
NIFTY BANK.NSE_IDX,Long,Mon,7/1/19,2:00:00 PM,31424.2,,7/1/19,2:00:00 PM,31400,CE,7/4/19,,229,265.64,185.95,425.02,,,0,No Trade,0,,"37,095.75",,"-7,767.10"
NIFTY BANK.NSE_IDX,Short,Tue,7/2/19,9:15:00 AM,31313.55,,7/2/19,9:15:00 AM,31300,PE,7/4/19,,157.15,182.29,127.61,291.67,127.6,,-54.69,SL,-1367.35,,"35,728.40",,"-9,134.45"
NIFTY BANK.NSE_IDX,Short,Fri,7/5/19,1:15:00 PM,31363.8,,7/5/19,1:15:00 PM,31400,PE,7/11/19,,282.05,327.18,229.02,523.48,,,0,No Trade,0,,"35,728.40",,"-9,134.45"
NIFTY BANK.NSE_IDX,Short,Mon,7/8/19,9:15:00 AM,31100.6,,7/8/19,9:15:00 AM,31100,PE,7/11/19,,174.2,202.07,141.45,323.32,323.3,500,121.23,Target,3030.7,,"38,759.10",,"-6,103.75"
NIFTY BANK.NSE_IDX,Short,Fri,7/12/19,9:15:00 AM,30671,,7/12/19,9:15:00 AM,30700,PE,7/18/19,,223.15,258.85,181.2,414.17,181.2,,-77.65,SL,-1941.35,,"36,817.75",,"-8,045.10"
