SECTION A,,,,,,,SECTION B,,,,,,SECTION C,,,,,,,,,,,,
NIFTY BANK.NSE_IDX,Short,Mon,7/15/19,10:00:00 AM,30483.5,,7/15/19,10:00:00 AM,30500,PE,7/18/19,,186.25,216.05,151.24,345.68,188.45,,-27.6,Exit at 310,-690,,"36,127.75",,"-8,735.10"
NIFTY BANK.NSE_IDX,Long,Wed,7/17/19,10:15:00 AM,30754.6,,7/17/19,10:15:00 AM,30800,CE,7/18/19,,67.85,78.71,55.09,125.93,55.1,,-23.61,SL,-590.15,,"35,537.60",,"-9,325.25"
NIFTY BANK.NSE_IDX,Short,Thu,7/18/19,1:45:00 PM,30489.6,,7/18/19,1:45:00 PM,30500,PE,7/18/19,,39.1,45.36,31.75,72.57,,,0,No Trade,0,,"35,537.60",,"-9,325.25"
NIFTY BANK.NSE_IDX,Short,Fri,7/19/19,9:45:00 AM,30279.55,,7/19/19,9:45:00 AM,30300,PE,7/25/19,,231.5,268.54,187.98,429.66,429.5,595.9,160.96,Target,4024,,"39,561.60",,"-5,301.25"
NIFTY BANK.NSE_IDX,Short,Wed,7/24/19,10:30:00 AM,28926.75,,7/24/19,10:30:00 AM,28900,PE,7/25/19,,97.95,113.62,79.54,181.8,,,0,No Trade,0,,"39,561.60",,"-5,301.25"
NIFTY BANK.NSE_IDX,Long,Thu,7/25/19,9:30:00 AM,29225.15,,7/25/19,9:30:00 AM,29200,CE,7/25/19,,92.5,107.3,75.11,171.68,,,0,No Trade,0,,"39,561.60",,"-5,301.25"
NIFTY BANK.NSE_IDX,Long,Fri,7/26/19,11:15:00 AM,29270.95,,7/26/19,11:15:00 AM,29300,CE,8/1/19,,210.35,244.01,170.8,390.41,213.6,,-30.41,Exit at 310,-760.15,,"38,801.45",,"-6,061.40"
NIFTY BANK.NSE_IDX,Short,Mon,7/29/19,9:15:00 AM,29364.2,,7/29/19,9:15:00 AM,29400,PE,8/1/19,,210.35,244.01,170.8,390.41,223,,-21.01,Exit at 310,-525.15,,"38,276.30",,"-6,586.55"
NIFTY BANK.NSE_IDX,Short,Tue,7/30/19,2:00:00 PM,29109.45,,7/30/19,2:00:00 PM,29100,PE,8/1/19,,147.75,171.39,119.97,274.22,374.95,,203.56,No Trade,5089,,"43,365.30",,"-1,497.55"
NIFTY BANK.NSE_IDX,Short,Thu,8/1/19,1:00:00 PM,28432.65,,8/1/19,1:00:00 PM,28400,PE,8/1/19,,34.05,39.5,27.65,63.2,27.7,,-11.8,SL,-294.95,,"43,070.35",,"-1,792.50"
NIFTY BANK.NSE_IDX,Short,Mon,8/5/19,9:30:00 AM,27458.45,,8/5/19,9:30:00 AM,27500,PE,8/8/19,,328.15,380.65,266.46,609.05,266.5,,-114.15,SL,-2853.85,,"40,216.50",,"-4,646.35"
NIFTY BANK.NSE_IDX,Long,Tue,8/6/19,9:15:00 AM,27873.4,,8/6/19,9:15:00 AM,27900,CE,8/8/19,,292.1,338.84,237.19,542.14,289.35,,-49.49,Exit at 310,-1237.15,,"38,979.35",,"-5,883.50"
NIFTY BANK.NSE_IDX,Short,Thu,8/8/19,9:30:00 AM,27545.45,,8/8/19,9:30:00 AM,27500,PE,8/8/19,,97.3,112.87,79.01,180.59,,,0,No Trade,0,,"38,979.35",,"-5,883.50"
NIFTY BANK.NSE_IDX,Short,Tue,8/13/19,9:15:00 AM,28107.25,,8/13/19,9:15:00 AM,28100,PE,8/15/19,,151,175.16,122.61,280.26,280.4,406.35,105.24,Target,2631,,"41,610.35",,"-3,252.50"
NIFTY BANK.NSE_IDX,Long,Fri,8/16/19,12:00:00 PM,28140.5,,8/16/19,12:00:00 PM,28100,CE,8/22/19,,302.85,351.31,245.91,562.09,245.9,,-105.41,SL,-2635.15,,"38,975.20",,"-5,887.65"
NIFTY BANK.NSE_IDX,Short,Tue,8/20/19,9:45:00 AM,27987.35,,8/20/19,9:45:00 AM,28000,PE,8/22/19,,225.85,261.99,183.39,419.18,183.4,,-78.59,SL,-1964.65,,"37,010.55",,"-7,852.30"
NIFTY BANK.NSE_IDX,Short,Wed,8/21/19,1:30:00 PM,27785,,8/21/19,1:30:00 PM,27800,PE,8/22/19,,166.55,193.2,135.24,309.12,161.4,,-31.8,Exit at 310,-794.95,,"36,215.60",,"-8,647.25"
NIFTY BANK.NSE_IDX,Short,Thu,8/22/19,10:30:00 AM,27429.45,,8/22/19,10:30:00 AM,27400,PE,8/22/19,,79.15,91.81,64.27,146.9,146.8,346.15,54.99,Target,1374.65,,"37,590.25",,"-7,272.60"
NIFTY BANK.NSE_IDX,Short,Mon,8/26/19,9:30:00 AM,27251,,8/26/19,9:30:00 AM,27300,PE,8/29/19,,348.9,404.72,283.31,647.56,283.3,,-121.42,SL,-3035.6,,"34,554.65",,"-10,308.20"
NIFTY BANK.NSE_IDX,Short,Wed,8/28/19,10:30:00 AM,27896.2,,8/28/19,10:30:00 AM,27900,PE,8/29/19,,186.85,216.75,151.72,346.79,151.7,,-65.05,SL,-1626.15,,"32,928.50",,"-11,934.35"
NIFTY BANK.NSE_IDX,Short,Thu,8/29/19,12:00:00 PM,27392.5,,8/29/19,12:00:00 PM,27400,PE,8/29/19,,112.9,130.96,91.67,209.54,91.7,,-39.26,SL,-981.6,,"31,946.90",,"-12,915.95"
NIFTY BANK.NSE_IDX,Short,Tue,9/3/19,9:30:00 AM,26968.6,,9/3/19,9:30:00 AM,27000,PE,9/5/19,,252.7,293.13,205.19,469.01,292.95,,-0.18,Exit at 310,-4.55,,"31,942.35",,"-12,920.50"
NIFTY BANK.NSE_IDX,Long,Wed,9/4/19,12:15:00 PM,27082.25,,9/4/19,12:15:00 PM,27100,CE,9/5/19,,178.8,207.41,145.19,331.85,145.2,,-62.21,SL,-1555.2,,"30,387.15",,"-14,475.70"
NIFTY BANK.NSE_IDX,Long,Fri,9/6/19,11:00:00 AM,27205.05,,9/6/19,11:00:00 AM,27200,CE,9/12/19,,324.3,376.19,263.33,601.9,,,0,No Trade,0,,"30,387.15",,"-14,475.70"
NIFTY BANK.NSE_IDX,Short,Mon,9/9/19,9:15:00 AM,27040,,9/9/19,9:15:00 AM,27000,PE,9/12/19,,214.85,249.23,174.46,398.76,,,0,No Trade,0,,"30,387.15",,"-14,475.70"
NIFTY BANK.NSE_IDX,Long,Mon,9/9/19,10:30:00 AM,27442.5,,9/9/19,10:30:00 AM,27400,CE,9/12/19,,248.75,288.55,201.99,461.68,202,,-86.55,SL,-2163.75,,"28,223.40",,"-16,639.45"
NIFTY BANK.NSE_IDX,Long,Thu,9/12/19,9:45:00 AM,28055.9,,9/12/19,9:45:00 AM,28100,CE,9/12/19,,58.6,67.98,47.58,108.76,,,0,No Trade,0,,"28,223.40",,"-16,639.45"
NIFTY BANK.NSE_IDX,Short,Fri,9/13/19,10:00:00 AM,27602.6,,9/13/19,10:00:00 AM,27600,PE,9/19/19,,271,314.36,220.05,502.98,,,0,No Trade,0,,"28,223.40",,"-16,639.45"
NIFTY BANK.NSE_IDX,Short,Tue,9/17/19,12:00:00 PM,27618.25,,9/17/19,12:00:00 PM,27600,PE,9/19/19,,179.75,208.51,145.96,333.62,333.7,,125.19,Target,3129.75,,"31,353.15",,"-13,509.70"
NIFTY BANK.NSE_IDX,Short,Thu,9/19/19,9:15:00 AM,26929.6,,9/19/19,9:15:00 AM,26900,PE,9/19/19,,110.5,128.18,89.73,205.09,89.7,,-38.48,SL,-962,,"30,391.15",,"-14,471.70"
NIFTY BANK.NSE_IDX,Long,Fri,9/20/19,10:45:00 AM,27403.2,,9/20/19,10:45:00 AM,27400,CE,9/26/19,,287.2,333.15,233.21,533.04,533.2,1594.85,200.05,Target,5001.2,,"35,392.35",,"-9,470.50"
NIFTY BANK.NSE_IDX,Short,Wed,9/25/19,11:15:00 AM,29635.25,,9/25/19,11:15:00 AM,29600,PE,9/26/19,,163.05,189.14,132.4,302.62,148.25,,-40.89,Exit at 310,-1022.2,,"34,370.15",,"-10,492.70"
NIFTY BANK.NSE_IDX,Long,Thu,9/26/19,9:30:00 AM,29983.8,,9/26/19,9:30:00 AM,30000,CE,9/26/19,,152.3,176.67,123.67,282.67,282.7,14.65,106.03,Target,2650.8,,"37,020.95",,"-7,841.90"
NIFTY BANK.NSE_IDX,Short,Mon,9/30/19,9:30:00 AM,29254,,9/30/19,9:30:00 AM,29300,PE,10/3/19,,341,395.56,276.89,632.9,276.9,,-118.66,SL,-2966.5,,"34,054.45",,"-10,808.40"
NIFTY BANK.NSE_IDX,Short,Tue,10/1/19,1:30:00 PM,28695.35,,10/1/19,1:30:00 PM,28700,PE,10/3/19,,220,255.2,178.64,408.32,408.4,243.05,153.2,Target,3830,,"37,884.45",,"-6,978.40"
NIFTY BANK.NSE_IDX,Short,Fri,10/4/19,11:45:00 AM,28229.5,,10/4/19,11:45:00 AM,28200,PE,10/10/19,,430.05,498.86,349.2,798.17,657.2,,158.34,Exit at 310,3958.55,,"41,843.00",,"-3,019.85"
NIFTY BANK.NSE_IDX,Long,Wed,10/9/19,12:00:00 PM,28306.8,,10/9/19,12:00:00 PM,28300,CE,10/10/19,,241.7,280.37,196.26,448.6,448.6,570,168.23,Target,4205.7,,"46,048.70",,0
NIFTY BANK.NSE_IDX,Short,Fri,10/11/19,11:30:00 AM,27893.55,,10/11/19,11:30:00 AM,27900,PE,10/17/19,,499.1,578.96,405.27,926.33,,,0,No Trade,0,,"46,048.70",,0
NIFTY BANK.NSE_IDX,Short,Wed,10/16/19,1:15:00 PM,28385.85,,10/16/19,1:15:00 PM,28400,PE,10/17/19,,243.9,282.92,198.05,452.68,198,,-84.92,SL,-2123.1,,"43,925.60",,"-2,123.10"
NIFTY BANK.NSE_IDX,Long,Thu,10/17/19,1:00:00 PM,28866.05,,10/17/19,1:00:00 PM,28900,CE,10/17/19,,74,85.84,60.09,137.34,60.1,,-25.74,SL,-643.5,,"43,282.10",,"-2,766.60"
NIFTY BANK.NSE_IDX,Short,Thu,10/24/19,10:15:00 AM,29354.1,,10/24/19,10:15:00 AM,29400,PE,10/24/19,,166.6,193.26,135.28,309.21,135.3,,-57.96,SL,-1448.9,,"41,833.20",,"-4,215.50"
NIFTY BANK.NSE_IDX,Long,Tue,10/29/19,11:15:00 AM,29891.55,,10/29/19,11:15:00 AM,29900,CE,10/31/19,,298.75,346.55,242.59,554.48,,,0,No Trade,0,,"41,833.20",,"-4,215.50"
NIFTY BANK.NSE_IDX,Long,Thu,10/31/19,1:45:00 PM,30394.1,,10/31/19,1:45:00 PM,30400,CE,10/31/19,,60.8,70.53,49.37,112.84,,,0,No Trade,0,,"41,833.20",,"-4,215.50"
NIFTY BANK.NSE_IDX,Short,Tue,11/5/19,1:00:00 PM,30146.75,,11/5/19,1:00:00 PM,30100,PE,11/7/19,,204.7,237.45,166.22,379.92,,,0,No Trade,0,,"41,833.20",,"-4,215.50"
NIFTY BANK.NSE_IDX,Long,Wed,11/6/19,11:30:00 AM,30418.15,,11/6/19,11:30:00 AM,30400,CE,11/7/19,,180.4,209.26,146.48,334.82,334.9,262.7,125.64,Target,3140.9,,"44,974.10",,"-1,074.60"
NIFTY BANK.NSE_IDX,Long,Fri,11/8/19,11:45:00 AM,30787.6,,11/8/19,11:45:00 AM,30800,CE,11/14/19,,259,300.44,210.31,480.7,244.6,,-55.84,Exit at 310,-1396,,"43,578.10",,"-2,470.60"
NIFTY BANK.NSE_IDX,Long,Fri,11/15/19,2:00:00 PM,31124.35,,11/15/19,2:00:00 PM,31100,CE,11/21/19,,295.6,342.9,240.03,548.63,,,0,No Trade,0,,"43,578.10",,"-2,470.60"
NIFTY BANK.NSE_IDX,Short,Thu,11/21/19,10:30:00 AM,31278.85,,11/21/19,10:30:00 AM,31300,PE,11/21/19,,121.55,141,98.7,225.6,,,0,No Trade,0,,"43,578.10",,"-2,470.60"
NIFTY BANK.NSE_IDX,Short,Fri,11/22/19,9:30:00 AM,31255,,11/22/19,9:30:00 AM,31300,PE,11/28/19,,292,338.72,237.1,541.95,358.25,,19.53,Exit at 310,488.25,,"44,066.35",,"-1,982.35"
NIFTY BANK.NSE_IDX,Long,Mon,11/25/19,10:30:00 AM,31320.75,,11/25/19,10:30:00 AM,31300,CE,11/28/19,,205.3,238.15,166.7,381.04,367.8,,129.65,Exit at 310,3241.3,,"47,307.65",,0
NIFTY BANK.NSE_IDX,Long,Thu,11/28/19,12:15:00 PM,32110.55,,11/28/19,12:15:00 PM,32100,CE,11/28/19,,74.05,85.9,60.13,137.44,,,0,No Trade,0,,"47,307.65",,0
NIFTY BANK.NSE_IDX,Short,Fri,11/29/19,11:00:00 AM,31904.5,,11/29/19,11:00:00 AM,31900,PE,12/5/19,,243.6,282.58,197.8,452.12,197.8,,-84.78,SL,-2119.4,,"45,188.25",,"-2,119.40"
NIFTY BANK.NSE_IDX,Short,Mon,12/2/19,10:15:00 AM,31833.25,,12/2/19,10:15:00 AM,31800,PE,12/5/19,,222,257.52,180.26,412.03,,,0,No Trade,0,,"45,188.25",,"-2,119.40"
NIFTY BANK.NSE_IDX,Short,Tue,12/3/19,9:45:00 AM,31745.05,,12/3/19,9:45:00 AM,31700,PE,12/5/19,,162.3,188.27,131.79,301.23,205.85,,17.58,Exit at 310,439.55,,"45,627.80",,"-1,679.85"
NIFTY BANK.NSE_IDX,Long,Wed,12/4/19,10:00:00 AM,31858.95,,12/4/19,10:00:00 AM,31900,CE,12/5/19,,132.05,153.18,107.22,245.08,203.3,,50.12,Exit at 310,1253.05,,"46,880.85",,-426.8
NIFTY BANK.NSE_IDX,Short,Fri,12/6/19,1:00:00 PM,31505.1,,12/6/19,1:00:00 PM,31500,PE,12/12/19,,229.2,265.87,186.11,425.4,321.25,,55.38,Exit at 310,1384.45,,"48,265.30",,0
NIFTY BANK.NSE_IDX,Long,Fri,12/13/19,12:45:00 PM,32023.3,,12/13/19,12:45:00 PM,32000,CE,12/19/19,,308.2,357.51,250.26,572.02,316.5,,-41.01,Exit at 310,-1025.3,,"47,240.00",,"-1,025.30"
NIFTY BANK.NSE_IDX,Short,Mon,12/16/19,9:30:00 AM,31965.1,,12/16/19,9:30:00 AM,32000,PE,12/19/19,,250.9,291.04,203.73,465.67,,,0,No Trade,0,,"47,240.00",,"-1,025.30"
NIFTY BANK.NSE_IDX,Short,Wed,12/18/19,9:15:00 AM,32163.6,,12/18/19,9:15:00 AM,32200,PE,12/19/19,,176.75,205.03,143.52,328.05,143.5,,-61.53,SL,-1538.25,,"45,701.75",,"-2,563.55"
NIFTY BANK.NSE_IDX,Short,Thu,12/19/19,9:30:00 AM,32113.75,,12/19/19,9:30:00 AM,32100,PE,12/19/19,,78.45,91,63.7,145.6,,,0,No Trade,0,,"45,701.75",,"-2,563.55"
NIFTY BANK.NSE_IDX,Short,Thu,12/26/19,11:30:00 AM,32179.05,,12/26/19,11:30:00 AM,32200,PE,12/26/19,,60.55,70.24,49.17,112.38,49.1,,-21.14,SL,-528.45,,"45,173.30",,"-3,092.00"
NIFTY BANK.NSE_IDX,Long,Fri,12/27/19,1:15:00 PM,32391.3,,12/27/19,1:15:00 PM,32400,CE,1/2/20,,205.95,238.9,167.23,382.24,,,0,No Trade,0,,"45,173.30",,"-3,092.00"
NIFTY BANK.NSE_IDX,Short,Mon,12/30/19,12:30:00 PM,32274.8,,12/30/19,12:30:00 PM,32300,PE,1/2/20,,154.25,178.93,125.25,286.29,,,0,No Trade,0,,"45,173.30",,"-3,092.00"
NIFTY BANK.NSE_IDX,Short,Wed,1/1/20,10:45:00 AM,32106.75,,1/1/20,10:45:00 AM,32100,PE,1/2/20,,85.85,99.59,69.71,159.34,69.7,,-29.89,SL,-747.15,,"44,426.15",,"-3,839.15"
NIFTY BANK.NSE_IDX,Long,Thu,1/2/20,1:15:00 PM,32321.65,,1/2/20,1:15:00 PM,32300,CE,1/2/20,,46.85,54.35,38.04,86.95,86.9,134.25,32.55,Target,813.85,,"45,240.00",,"-3,025.30"
NIFTY BANK.NSE_IDX,Short,Fri,1/3/20,11:00:00 AM,32139.6,,1/3/20,11:00:00 AM,32100,PE,1/9/20,,217.5,252.3,176.61,403.68,239,,-13.3,Exit at 310,-332.5,,"44,907.50",,"-3,357.80"
NIFTY BANK.NSE_IDX,Short,Mon,1/6/20,9:15:00 AM,31583.65,,1/6/20,9:15:00 AM,31600,PE,1/9/20,,297.85,345.51,241.85,552.81,417.95,,72.44,Exit at 310,1811.1,,"46,718.60",,"-1,546.70"
NIFTY BANK.NSE_IDX,Long,Thu,1/9/20,12:30:00 PM,32055.6,,1/9/20,12:30:00 PM,32100,CE,1/9/20,,43.1,50,35,79.99,80,11.85,30,Target,750.1,,"47,468.70",,-796.6
NIFTY BANK.NSE_IDX,Short,Tue,1/14/20,10:30:00 AM,32026.65,,1/14/20,10:30:00 AM,32000,PE,1/16/20,,196.55,228,159.6,364.8,,,0,No Trade,0,,"47,468.70",,-796.6
NIFTY BANK.NSE_IDX,Short,Wed,1/15/20,9:15:00 AM,31835.2,,1/15/20,9:15:00 AM,31800,PE,1/16/20,,130.6,151.5,106.05,242.39,106.1,,-45.4,SL,-1134.9,,"46,333.80",,"-1,931.50"
NIFTY BANK.NSE_IDX,Long,Fri,1/17/20,9:45:00 AM,31685.35,,1/17/20,9:45:00 AM,31700,CE,1/23/20,,296.5,343.94,240.76,550.3,,,0,No Trade,0,,"46,333.80",,"-1,931.50"
NIFTY BANK.NSE_IDX,Short,Mon,1/20/20,9:15:00 AM,31624.75,,1/20/20,9:15:00 AM,31600,PE,1/23/20,,219.65,254.79,178.36,407.67,407.6,527.9,152.81,Target,3820.15,,"50,153.95",,0
NIFTY BANK.NSE_IDX,Short,Wed,1/22/20,10:15:00 AM,30763.2,,1/22/20,10:15:00 AM,30800,PE,1/23/20,,148.65,172.43,120.7,275.89,160.9,,-11.53,Exit at 310,-288.35,,"49,865.60",,-288.35
NIFTY BANK.NSE_IDX,Long,Thu,1/23/20,1:00:00 PM,31065.15,,1/23/20,1:00:00 PM,31100,CE,1/23/20,,30.2,35.03,24.52,56.05,24.5,,-10.53,SL,-263.3,,"49,602.30",,-551.65
NIFTY BANK.NSE_IDX,Long,Fri,1/24/20,1:00:00 PM,31303.5,,1/24/20,1:00:00 PM,31300,CE,1/30/20,,285.05,330.66,231.46,529.05,,,0,No Trade,0,,"49,602.30",,-551.65
NIFTY BANK.NSE_IDX,Short,Thu,1/30/20,9:15:00 AM,30712.1,,1/30/20,9:15:00 AM,30700,PE,1/30/20,,81.3,94.31,66.02,150.89,150.9,32.85,56.59,Target,1414.8,,"51,017.10",,0
NIFTY BANK.NSE_IDX,Short,Fri,1/31/20,11:30:00 AM,30711.2,,1/31/20,11:30:00 AM,30700,PE,2/6/20,,469.85,545.03,381.52,872.04,,,0,No Trade,0,,"51,017.10",,0
NIFTY BANK.NSE_IDX,Short,Sat,2/1/20,1:15:00 PM,30159.45,,2/1/20,1:15:00 PM,30200,PE,2/6/20,,420,487.2,341.04,779.52,341,,-146.2,SL,-3655,,"47,362.10",,"-3,655.00"
NIFTY BANK.NSE_IDX,Long,Tue,2/4/20,10:45:00 AM,30636.45,,2/4/20,10:45:00 AM,30600,CE,2/6/20,,204.85,237.63,166.34,380.2,225.7,,-11.93,Exit at 310,-298.15,,"47,063.95",,"-3,953.15"
NIFTY BANK.NSE_IDX,Long,Thu,2/6/20,12:30:00 PM,31316.7,,2/6/20,12:30:00 PM,31300,CE,2/6/20,,63.6,73.78,51.64,118.04,118,17.4,44.22,Target,1105.6,,"48,169.55",,"-2,847.55"
NIFTY BANK.NSE_IDX,Short,Mon,2/10/20,9:15:00 AM,31083.75,,2/10/20,9:15:00 AM,31100,PE,2/13/20,,262.05,303.98,212.78,486.36,,,0,No Trade,0,,"48,169.55",,"-2,847.55"
NIFTY BANK.NSE_IDX,Long,Tue,2/11/20,9:15:00 AM,31398.05,,2/11/20,9:15:00 AM,31400,CE,2/13/20,,176.25,204.45,143.12,327.12,143.2,,-61.25,SL,-1531.25,,"46,638.30",,"-4,378.80"
NIFTY BANK.NSE_IDX,Short,Thu,2/13/20,9:15:00 AM,31418.3,,2/13/20,9:15:00 AM,31400,PE,2/13/20,,71.15,82.53,57.77,132.05,131.9,169,49.37,Target,1234.15,,"47,872.45",,"-3,144.65"
NIFTY BANK.NSE_IDX,Short,Fri,2/14/20,10:45:00 AM,30947,,2/14/20,10:45:00 AM,30900,PE,2/20/20,,253.2,293.71,205.6,469.94,205.6,,-88.11,SL,-2202.8,,"45,669.65",,"-5,347.45"
NIFTY BANK.NSE_IDX,Short,Tue,2/18/20,9:30:00 AM,30471.75,,2/18/20,9:30:00 AM,30500,PE,2/20/20,,191.75,222.43,155.7,355.89,155.7,,-66.73,SL,-1668.25,,"44,001.40",,"-7,015.70"
NIFTY BANK.NSE_IDX,Short,Wed,2/19/20,10:15:00 AM,30652.8,,2/19/20,10:15:00 AM,30700,PE,2/20/20,,140.1,162.52,113.76,260.03,,,0,No Trade,0,,"44,001.40",,"-7,015.70"
NIFTY BANK.NSE_IDX,Long,Thu,2/20/20,11:45:00 AM,31072.95,,2/20/20,11:45:00 AM,31100,CE,2/20/20,,36,41.76,29.23,66.82,,,0,No Trade,0,,"44,001.40",,"-7,015.70"
NIFTY BANK.NSE_IDX,Short,Thu,2/27/20,9:30:00 AM,30050.05,,2/27/20,9:30:00 AM,30100,PE,2/27/20,,113.3,131.43,92,210.28,92,,-39.43,SL,-985.7,,"43,015.70",,"-8,001.40"
NIFTY BANK.NSE_IDX,Short,Fri,2/28/20,11:45:00 AM,29295.5,,2/28/20,11:45:00 AM,29300,PE,3/5/20,,403.75,468.35,327.85,749.36,525.9,,57.55,Exit at 310,1438.75,,"44,454.45",,"-6,562.65"
NIFTY BANK.NSE_IDX,Short,Mon,3/2/20,9:15:00 AM,29402.75,,3/2/20,9:15:00 AM,29400,PE,3/5/20,,356.15,413.13,289.19,661.01,660.9,709.4,247.77,Target,6194.15,,"50,648.60",,-368.5
NIFTY BANK.NSE_IDX,Short,Wed,3/4/20,10:00:00 AM,28925.3,,3/4/20,10:00:00 AM,28900,PE,3/5/20,,229.5,266.22,186.35,425.95,426,325.65,159.78,Target,3994.5,,"54,643.10",,0
NIFTY BANK.NSE_IDX,Long,Fri,3/6/20,1:45:00 PM,28016.15,,3/6/20,1:45:00 PM,28000,CE,3/12/20,,458.8,532.21,372.55,851.53,,,0,No Trade,0,,"54,643.10",,0
NIFTY BANK.NSE_IDX,Short,Mon,3/9/20,12:45:00 PM,26382.05,,3/9/20,12:45:00 PM,26400,PE,3/12/20,,510,591.6,414.12,946.56,414.1,,-177.5,SL,-4437.5,,"50,205.60",,"-4,437.50"
NIFTY BANK.NSE_IDX,Short,Thu,3/12/20,10:30:00 AM,24800.4,,3/12/20,10:30:00 AM,24800,PE,3/12/20,,168.85,195.87,137.11,313.39,313.5,894.15,117.63,Target,2940.85,,"53,146.45",,"-1,496.65"
NIFTY BANK.NSE_IDX,Short,Fri,3/13/20,9:15:00 AM,21397.45,,3/13/20,9:15:00 AM,21400,PE,3/19/20,,331.65,384.71,269.3,615.54,,,0,No Trade,0,,"53,146.45",,"-1,496.65"
